dyadID,pID1,pID2
1001,101,201
1002,102,202
1003,105,203
1004,106,205
1005,107,207
1006,108,208
1007,109,209
1008,110,210
1009,112,213
1010,115,214
1011,116,215
1012,117,217
1013,119,218
1014,120,219
1015,121,220
1016,123,221
1017,125,224
1018,126,225
1019,127,226
1020,128,227
1021,129,228
1022,130,229
1023,131,230
1024,132,231
1025,133,232
1026,134,233
1027,135,234
1028,136,235
1029,137,236
1030,138,237
2001,301,103
2002,302,104
2003,303,204
2004,304,206
2005,305,111
2006,306,211
2007,309,113
2008,308,212
2009,307,114
2010,310,216
2011,311,118
2012,312,222
2013,313,122
2014,314,223
2015,315,124
2016,316,238
2017,317,139
2018,318,239
2019,319,140
2020,320,240
2021,321,141
2022,322,241
2023,323,142
2024,324,242
2025,325,143
2026,326,243
2027,327,144
2028,328,244
2029,329,145
2030,330,245
2031,331,146